1144,1149,1154,1159,1164,1169,1174,1179,1184,1189,1194,1199,1204,1209,1214,1219,1224,1229,1234,1239,1244,1249,1254,1259,1264,1269,1274,1279,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1612,1617,1622,1627,1632,1637,1642,1647,1652,1657,1662,1667,1672,1677,1682,1687,1692,1697,1702,1707,1712,1717,1722,1727,1732,1737,1742,1747,1752,1757,1762,1767,1772,1777,1782
0.00119747167338,0.001182835229545,0.001164882104118,0.001158051803924,0.001155163784142,0.001142595402796,0.001131642569542,0.001125692001444,0.001123231851778,0.00111636253454,0.00111137539391,0.001101794515385,0.001088559206051,0.001103044257639,0.001094957507772,0.001084166720909,0.001085586939191,0.00107319913332,0.00108231875937,0.001078589268274,0.001079112402447,0.001075029565593,0.001077162942097,0.001077922829842,0.00107910107336,0.001083805642526,0.001078682625054,0.001081662751426,0.001095871958848,0.001093027949761,0.001095460545239,0.001097336929895,0.001102816349352,0.001103686975552,0.001102688143292,0.001105153495427,0.00111343003931,0.001116715860724,0.001123078809189,0.001124960007199,0.001125354361199,0.001119103423719,0.001130845631315,0.001133801020616,0.001137370974068,0.001140386163335,0.001140955574013,0.001150902501387,0.001154482519086,0.001155128308917,0.001161581713005,0.001163179986734,0.001168767214714,0.00116890641947,0.001173943108496,0.001175585495007,0.001182016423542,0.001283513641063,0.001295019032138,0.001298988252998,0.001304103898507,0.001308347495053,0.001320511963515,0.001324676097356,0.001329199826168,0.001338664773332,0.001345612370993,0.00134817801316,0.001347185462112,0.001354656651518,0.001358172002342,0.001359113815061,0.001358720712779,0.001372096883275,0.00137780178291,0.001378977010576,0.001384328346304,0.001384561705293,0.001390039157632,0.001395061264373,0.001396367554433,0.001394952387887,0.001398648777787,0.001398005978428,0.001399607061052,0.001406040646647,0.00140534725035,0.00142481252829,0.001425469081074,0.001419183007421,0.001417679329912,0.001421286528484,0.001431158844294,0.001434723961919,0.001437721707542,0.00143141296502,0.001432478741016,0.00144072388887,0.001444752891165,0.001443274966057,0.001439864553375,0.001442865795132,0.001451128376766,0.001446819885127,0.001444925193467,0.001446062262893,0.001447559092996,0.001445673899233,0.001444280638859,0.001453268722565,0.001452879414183,0.001444349108671,0.001444861071937,0.001439904085973,0.001440503489455,0.001438410084715,0.00143896776353,0.001436669896856,0.001427541211587,0.001426317224108,0.001424734110281,0.00143413472917
0.001258833658291,0.00124490250206,0.001229182954603,0.001221927074447,0.001219579848305,0.001208434352575,0.001198822825468,0.0011945035028,0.001194317037454,0.001188751769839,0.001188364051263,0.001183351787916,0.001171539379139,0.001188071173209,0.001182330747548,0.001176081759869,0.001178549454398,0.001168684707265,0.00118090489806,0.001180919345949,0.001186129566742,0.001185502498263,0.001189343492784,0.001191344746305,0.001193632916702,0.001199859554624,0.001197471071921,0.001202473427014,0.001223648948604,0.00122203109453,0.001224622907398,0.001228365568188,0.001233996268438,0.001238219183894,0.001239718108963,0.001244380830964,0.001253489909384,0.001258119032793,0.001264531295792,0.001268450608088,0.001270174102486,0.001263244088317,0.001276257197755,0.001279347272009,0.001287314709262,0.001292206983677,0.001293602695563,0.001302195779154,0.001306411425032,0.001305590000744,0.001312227802741,0.001316963893358,0.001322304474134,0.001323185861701,0.00132690787612,0.00132910688204,0.001334987456695,0.001435674873267,0.001445109858915,0.001447629437634,0.001453270419218,0.001456097195253,0.0014687287856,0.001473044078523,0.001476340253207,0.00148498243753,0.001491084606165,0.001492080572728,0.001491237025762,0.001497742405754,0.001499458984453,0.001500666915381,0.001496997537367,0.001510533858757,0.001516064594597,0.001516821114659,0.001522779388225,0.001523324520927,0.001527641881091,0.001533665789577,0.001534916774583,0.00153205705179,0.001536474642413,0.001535826408877,0.00153668130363,0.001542395674387,0.00154234445154,0.001563238888344,0.001563473827002,0.001557471139359,0.001554640510589,0.001556760652863,0.00156672854436,0.001570397381418,0.001572313696172,0.001565576818476,0.001565549951674,0.00157172092165,0.001573800592208,0.001571836768856,0.00156659319229,0.001568881393877,0.001577002327913,0.001571786804186,0.001567965178414,0.001567345970655,0.00156656682263,0.001563225258746,0.00156043754034,0.001567945624176,0.001563775778287,0.001552426167551,0.001552103325047,0.00154871507298,0.001548644547918,0.0015456129807,0.001546483787511,0.00154218363033,0.001532034836351,0.001527737254367,0.00152592284646,0.001533975463348
0.001338148038287,0.001325937101549,0.001316239288213,0.001312156025845,0.001311197676474,0.001302262437861,0.001296298982359,0.001297054514689,0.001300103518543,0.001295260665879,0.001300384375725,0.001302698193073,0.001293902738337,0.001310999200622,0.001305000944693,0.001302743515433,0.001309279983501,0.001303469975157,0.001317422383057,0.001318537231363,0.001325833555658,0.001329232258913,0.001333885358885,0.00133725169706,0.001338397684509,0.001346504125533,0.001347479037645,0.00135555022444,0.001378988599622,0.001378191489016,0.001382249185143,0.001387468749379,0.001393184753765,0.001400775456615,0.001404526067897,0.001411619662218,0.001420244544456,0.001424617589615,0.001430416522141,0.00143586083654,0.001439453509072,0.001432792360296,0.001446358919144,0.001447554478024,0.001458207886269,0.001463773660365,0.001465274097957,0.001472944645251,0.001476790021569,0.001474609289046,0.001480542614846,0.001488681753918,0.001494076795875,0.001495790392486,0.001498149542269,0.001500463224343,0.001505084694171,0.00159979599927,0.00160789762304,0.001609748224131,0.001614884722933,0.001614509159408,0.001626074569339,0.001630724286729,0.001632818171724,0.001640802059997,0.001646619077241,0.001646485289971,0.001647600954615,0.001653989362661,0.001655467945325,0.001658120416454,0.001651971788318,0.001664931571821,0.001670174385188,0.001669795436425,0.001676409169629,0.001676806306377,0.001678942472302,0.001685340827685,0.00168666163852,0.001682395764585,0.001687120167474,0.001687217510336,0.001687032258262,0.001690605963452,0.001689962002796,0.001704414357107,0.001703209781356,0.001696808478487,0.001692167503226,0.001691383414385,0.001699891013873,0.001702002844554,0.0017004603136,0.001692803548948,0.0016896525937,0.001692989116173,0.001692510077536,0.001688810525003,0.001682171375669,0.001682730626736,0.001689828934036,0.001683501456741,0.001677226486149,0.001673533903856,0.001669458478126,0.001665350174226,0.001661696252866,0.001668047137069,0.001661022874238,0.001648738624969,0.001648422547565,0.001647471560928,0.001646507853434,0.001641692043007,0.001642252124126,0.00163642830833,0.001626668613593,0.001620110034901,0.001618452645867,0.001625760988858
0.001453409831563,0.001443585779036,0.001441176870331,0.001442041231476,0.001443335435939,0.001437179983318,0.001435978973026,0.001443721016903,0.00145008162979,0.001444758707438,0.001453735765156,0.001462259543804,0.001456622726262,0.00147334193654,0.00146560816435,0.001466141240108,0.001478165646184,0.001476989914319,0.001490704618133,0.001490306128291,0.001496307555745,0.0015037160239,0.001508547760657,0.001514990092974,0.001513880969993,0.001524194200341,0.001527972958691,0.001539787515565,0.00156182751881,0.001561213569712,0.001568252103624,0.001574195017284,0.001580018768407,0.001589938219124,0.001594485555827,0.001603148615491,0.001609864972056,0.001612752011698,0.00161837417824,0.001624665380959,0.001630260866507,0.001624975509483,0.001638155051217,0.001636210395435,0.001647440912321,0.001652221445999,0.001653651982657,0.00166161166775,0.001665379855003,0.001662492606574,0.001666859238978,0.001677209833724,0.001682126864977,0.001685216519779,0.001687376221494,0.001689612660548,0.001691264970007,0.001776701313383,0.001785123962221,0.001788521530601,0.001793203822162,0.001789597228052,0.00179846436705,0.001803619904572,0.001804544038679,0.001812101625931,0.001817740183899,0.001816136828105,0.001818932789796,0.00182423311028,0.001825490492184,0.001829501940485,0.001821341691362,0.001831831607601,0.001835288703943,0.001831770649338,0.001837626133132,0.001835732079994,0.001834605301614,0.001839504126701,0.00183984313132,0.001833264733639,0.001836713960982,0.001836882008164,0.001834330740228,0.001833584338029,0.00183053122976,0.001831745312496,0.001828209348912,0.001820653240858,0.001814317709882,0.00181014167714,0.001815817079164,0.001815871954004,0.001810111741055,0.001802050209004,0.001794857579337,0.001795569276232,0.001793146548249,0.001787141800801,0.001780417544567,0.001778189301915,0.001783826747546,0.001776471273404,0.001767795224756,0.001760792964024,0.001753799344665,0.001750868667977,0.001747971071753,0.001754719557491,0.001746398647294,0.001734760609679,0.001734948139885,0.001735837541065,0.001733115095434,0.001726018913164,0.001724747639813,0.001717805177875,0.001709208413147,0.001701868147237,0.001700374193978,0.001707096304376
0.001619941317309,0.001611618798543,0.00161418532994,0.001619487941797,0.001623575214559,0.001620145463333,0.001621693563339,0.001634334653453,0.001642299557217,0.00163669616642,0.001648099590428,0.001658981211388,0.001655214561592,0.001671215958635,0.001663462364771,0.00166678947474,0.001683502373145,0.001685600780641,0.001696580124655,0.001694183409095,0.001697728483422,0.001709563412829,0.001714256791026,0.001725409099944,0.001721651463408,0.0017339197583,0.001738633413854,0.00175314928391,0.001772611221757,0.001771297383746,0.001781463962556,0.00178686574352,0.001793016483727,0.001804033241369,0.001808494743395,0.001817903499053,0.001821513623914,0.001822927123984,0.001829211789447,0.001836060793361,0.001843302983873,0.001840487819676,0.00185225491703,0.001847683870535,0.001858119004267,0.001860711520541,0.00186207597394,0.001870763563429,0.001874714851278,0.00187109424342,0.00187306260232,0.001882968216952,0.001885957629612,0.001889921501267,0.001892690289598,0.001894740318519,0.001891953352951,0.001964985360841,0.001973281672647,0.001979372778088,0.001983797737177,0.001978049978792,0.001982231142883,0.001986673858518,0.001984769859369,0.001990721007016,0.001995094392524,0.001991388877856,0.001994932353249,0.001997373210625,0.001996101249688,0.001998955337229,0.001988141115708,0.001993450005334,0.001993071880969,0.00198518866832,0.00198881664032,0.001982787552537,0.001978415379454,0.001980004492079,0.001978137724541,0.001968623570805,0.001969344757457,0.001968935793395,0.001963441963878,0.001957329373828,0.001950799119415,0.001937036504117,0.001931197900502,0.001922387829041,0.001915183346281,0.00190816752897,0.001910714813291,0.001909393316311,0.001900452290844,0.001893206978119,0.001882110155131,0.001880744540316,0.001877223249642,0.001868889418995,0.001862712959936,0.001856907884325,0.001860974622296,0.001852126765699,0.001841218538628,0.001831688502692,0.001822681658421,0.001822095865677,0.001821089528992,0.001829035027374,0.001820184013088,0.001809776815969,0.001810451681277,0.001811595820768,0.001806693348053,0.001798401899605,0.001794448721037,0.001787012799398,0.001779773490602,0.001772884790038,0.001770938639501,0.001776309068615
0.001845761844436,0.001836572889185,0.001840035885468,0.001848350869262,0.001854679136871,0.001853025744281,0.001853211180452,0.001866143690597,0.001873235368405,0.001869428269481,0.001883555626758,0.001893829159556,0.001891079889228,0.001906038965628,0.001901026844026,0.001906732602632,0.001925643601517,0.001928413109364,0.001935257664547,0.001932243053698,0.001934271308384,0.001950457528525,0.00195426021927,0.001969950183762,0.001963455889355,0.001977115189201,0.001980766193139,0.001995928538383,0.002014996396781,0.002012567939894,0.002024446504484,0.002027926546343,0.002034914381817,0.002046321656171,0.002051393078647,0.002061336023877,0.002060519825782,0.002060942580955,0.002067092202052,0.002073482189105,0.002081437123029,0.002082208700404,0.002091764738089,0.002086158192957,0.002094770517319,0.002093177220103,0.002093143123719,0.002101120052955,0.002104494172629,0.002099705471026,0.002098948876877,0.002105863525339,0.002105284167311,0.002108067981831,0.002110864219873,0.002112864866555,0.002106436154099,0.002158012584245,0.002162421317722,0.002169013016783,0.002171802066777,0.002164748809138,0.002162668834505,0.002164963758468,0.002158721379161,0.002161293848444,0.00216244078999,0.002156142978249,0.002159798941643,0.002158628251897,0.002152562955969,0.002151494460071,0.002137571120244,0.002135833935863,0.002130322489336,0.002118435046681,0.002119284877358,0.002108952712986,0.002102599629783,0.002100122178656,0.002095426612668,0.002082850033402,0.002079730561901,0.002078341725979,0.002070692266827,0.002059751356584,0.002049958724954,0.002023164726143,0.002015801886612,0.002006289315865,0.00199895080531,0.001989871264416,0.001989804931794,0.001987651151028,0.001977047031148,0.001971442606701,0.001957242486978,0.001953978968735,0.001949558791723,0.001939142251093,0.001932922400926,0.001924033944189,0.001926833673326,0.001916430578243,0.001904355548874,0.001894024005717,0.001883946989422,0.001885213451107,0.001885189009456,0.001893012911591,0.001883010208602,0.001873509771958,0.001874455232171,0.001874562852677,0.001868260475004,0.001861370763366,0.001856072963008,0.001849563296335,0.00184378445669,0.001838233032213,0.001835547459488,0.001838691380716
0.002126864714182,0.002115304247417,0.002117506318805,0.002128120211098,0.002134356485517,0.002132767120107,0.002128910135286,0.00213905393704,0.002143625123677,0.002143265780556,0.002160156764925,0.002169233268989,0.002168092793324,0.00218199508167,0.002180496623784,0.002185922758451,0.002204212355751,0.002205858673893,0.002210390867113,0.002209332797099,0.002211483907474,0.002230327701179,0.002231504306213,0.002249467648421,0.002240466210136,0.002255776564483,0.002257795417298,0.002272025039403,0.002292296417796,0.002289321920737,0.002301188690754,0.002301688040062,0.002309278814568,0.002319528161485,0.002325533326206,0.002335063281668,0.002328357092478,0.002328037781131,0.002331489533783,0.002334389921688,0.002341242762612,0.002345592040432,0.002352049814899,0.002347111264458,0.002353631239798,0.002345868470925,0.002342445835928,0.002347002379114,0.002348113142935,0.002341991774195,0.002339068887723,0.002342820189325,0.002338274390476,0.002338082996715,0.002339569058674,0.002341387983691,0.002333418232415,0.002348442443491,0.002344503757095,0.002347245778907,0.002345600905889,0.002337293798133,0.002328678596126,0.002328729320737,0.002319127100737,0.002317557849146,0.002313639425935,0.002304238276684,0.002306380232666,0.002301579506746,0.002290005209059,0.002284151053487,0.002267909623768,0.002259439874153,0.002249081245004,0.002234073859245,0.002231712566002,0.002218046040683,0.002211233770405,0.002204975727986,0.002197834708066,0.002182353863007,0.002175001045931,0.002172037784974,0.002163334454581,0.002148975722188,0.002137297460712,0.002102813460333,0.002095350493182,0.002086292827521,0.002079652441442,0.002069324329443,0.002067431342511,0.002064500150802,0.002053216444325,0.002049241346571,0.002033270058598,0.002027916005749,0.002022365678184,0.002010908944341,0.002004083411093,0.001994480726845,0.001996927607649,0.001986532570496,0.001975548932299,0.001966394762997,0.001955942954883,0.001957624926973,0.001956026255198,0.001961271473855,0.001949421699826,0.001940505220023,0.001941865998976,0.001940696397442,0.00193424004408,0.001930977563193,0.001927009928238,0.001923061206026,0.001918785015019,0.00191544960084,0.001913111818412,0.001914166666098
0.002444202239237,0.002432122375466,0.002433928026877,0.002446310744484,0.002449288112897,0.002447444866822,0.002442079402014,0.002450339710717,0.002451849909117,0.002454375191424,0.002472299753224,0.002481503958768,0.002483840229085,0.002497368537288,0.002497859983467,0.002499373678907,0.002515518144458,0.002516343877384,0.00252296219905,0.002526672673289,0.002530406771475,0.002549576459841,0.002546342229381,0.00256313261546,0.002551386200283,0.002568609095358,0.002568957932242,0.002581332792496,0.002598905401463,0.002595596356181,0.002605846299108,0.002602316625566,0.002608713659794,0.002615104621685,0.002620728530062,0.00262771897257,0.002614914692855,0.002614219358687,0.002613290615348,0.002609387460961,0.002613386059259,0.002619406169362,0.002621895204732,0.002618569476658,0.002624046502195,0.00260945703644,0.002602068695282,0.002600664728716,0.002597561698754,0.002589884592428,0.00258550610852,0.002588189953125,0.002581242869602,0.002578737372953,0.002578418804754,0.002579482703519,0.002570580318449,0.002532964697303,0.002519431564947,0.002515332828453,0.002506742545148,0.002496475026821,0.002481503791393,0.002479239571522,0.002468342372144,0.0024629794492,0.002453472889781,0.002441185220028,0.002439524872268,0.002431439058154,0.00241514498231,0.002405575826534,0.002389129750545,0.002376958418417,0.002364288407222,0.002347871382881,0.00234251965269,0.002327327983122,0.002321175410091,0.00231207545237,0.002303754847235,0.002286011213148,0.002275892727912,0.002271243742673,0.00226269207973,0.002247034656301,0.002235876831008,0.002203385295329,0.002197729371141,0.002190809334369,0.002186419888442,0.002175864286196,0.002172942917152,0.002169394334283,0.00215801249327,0.002155620211086,0.002140227266319,0.002133331041134,0.002127072689891,0.002116888751319,0.002109696008972,0.002101984710639,0.002104689444482,0.002096267330437,0.002088305861663,0.002081498569615,0.002071308464766,0.002072645412807,0.002068255516864,0.002070098111313,0.002057495347392,0.002049943039346,0.002052239408948,0.002050347519361,0.002044312608222,0.002044821762719,0.002043776124599,0.002043461588548,0.002040550654752,0.002040243215385,0.002040177935422,0.002039893418105
0.002779716771088,0.002770878871316,0.002773776242403,0.002787192420366,0.002785576701205,0.002785983837729,0.002785720230479,0.002795445252261,0.002794719618945,0.002798844773072,0.002815786347492,0.002826745860879,0.00283399162116,0.00284724242645,0.00284746072233,0.002842669267012,0.002856571219615,0.002857430571711,0.002869385955391,0.002878382360489,0.002884068860017,0.002901810191182,0.002893271968976,0.002905401141961,0.002890049116481,0.002907864083196,0.002905651835759,0.00291545573063,0.002921770786593,0.002917075499938,0.002924092952401,0.002915669351277,0.002918430967312,0.002919470048436,0.002923271589922,0.002926180787884,0.00290978088393,0.002909622737709,0.002905409251927,0.002894249539542,0.002895136776681,0.002899843693041,0.002898078714842,0.002895957334904,0.002901178447832,0.002880519428591,0.00287021479273,0.002861655827159,0.002852994082237,0.002843110875891,0.002836951064014,0.002840194358336,0.002832812942936,0.002830360056508,0.002828544474557,0.00282843892852,0.002817093887395,0.00271270397598,0.002692804496201,0.00268307819694,0.002667726044872,0.002655547854447,0.002634994739705,0.002629638480467,0.002618124117641,0.002609609070579,0.002595934015113,0.0025828892442,0.002577499814168,0.002568325493046,0.002550367738682,0.002539970970525,0.002526443470126,0.002515637628241,0.002504697206858,0.002490226693543,0.002484280171698,0.002470699263416,0.002466412749741,0.002456409736022,0.002449074528954,0.002430486359595,0.002420852362165,0.002415624204191,0.002409107007314,0.002395091717893,0.002387587689496,0.002365820543584,0.002362445916862,0.002358147656448,0.002357445973347,0.00234765449875,0.00234475398352,0.00234162775107,0.002331102781572,0.002331203744757,0.002319016790294,0.002311693312273,0.00230557052351,0.00229838952053,0.002291131176864,0.002285879566986,0.00228832317158,0.00228259648557,0.002277774792589,0.00227341211733,0.002264235868789,0.00226537960908,0.002259757372433,0.002259124249185,0.002247677564741,0.002242597581104,0.002245563660371,0.002243670550379,0.002237647097499,0.002240177091882,0.002241273110225,0.002244365667698,0.002242136890631,0.002244086801466,0.002246314099759,0.002244175344375
0.003135946597486,0.003132962850808,0.003137986499315,0.003153682177232,0.00314957783526,0.003155259329878,0.003164210252212,0.003176536805017,0.003174504531435,0.003179880655734,0.003194750658655,0.003207156948166,0.003218012938506,0.003229293342678,0.003227580487167,0.003216785443332,0.003228962494355,0.003228937408968,0.003244792784052,0.003254951640026,0.00326106906194,0.003275788804125,0.003263344828026,0.003269752016494,0.003251733443005,0.003268022593439,0.003262272594589,0.003268777062845,0.003256234176085,0.003248832160382,0.003250947151234,0.003237521299624,0.003234643033022,0.003230961073324,0.003232508968491,0.00323160874684,0.003215773825547,0.003217184566879,0.003212345900941,0.003196626190244,0.00319520491848,0.00319554959089,0.00318932301496,0.003186503128779,0.003190245637893,0.003165452441665,0.003154125528352,0.003139841487307,0.003126111746235,0.003113649259267,0.003104022162355,0.003106412556307,0.003098137756416,0.003096648088751,0.003092883353556,0.003091751731393,0.003076872490164,0.002900384916127,0.002879880442402,0.002869888195109,0.002852048976336,0.002840684011175,0.002817822811739,0.002810231333462,0.002798070245247,0.002787765059607,0.002773374774361,0.002763744405282,0.002758467128045,0.002752925882315,0.002738580246345,0.002731529572684,0.002723747878058,0.002718608930646,0.002712116233247,0.002702293056432,0.002698248500788,0.002689107229621,0.002687393066307,0.002679299258544,0.00267554907957,0.002658080753298,0.002651980258593,0.002647908895435,0.002644577905622,0.002633646723295,0.00263113043245,0.002616532691985,0.002613355929202,0.002609406949492,0.002611947329941,0.002602899833636,0.002600225945338,0.002598272001885,0.002589260184869,0.002592454010798,0.002584345730303,0.002576839240518,0.002570960681268,0.002566115653649,0.002558751180669,0.002554541402433,0.002555322537522,0.002551527356289,0.002547814766338,0.002544774507526,0.00253617001362,0.002536319169691,0.002531516962209,0.002528068911003,0.002518135190157,0.002515219834907,0.002516921282852,0.002515160213033,0.002508302093166,0.002509915472271,0.00251048440702,0.002514615077094,0.002511066948084,0.002511826698091,0.002513066739083,0.002507036191816
0.003539351566984,0.0035424348887,0.003549580991628,0.003569312475439,0.003564691151843,0.003575451337688,0.003591700169764,0.003604407293134,0.003600609451559,0.003606729173966,0.003617028200541,0.003627088428198,0.003637192597487,0.003644343169014,0.003640749802592,0.003627968143359,0.003639589650679,0.003636991738685,0.003651930722929,0.003656782296771,0.003660820688039,0.003670172082055,0.00365751774587,0.003660045080779,0.003642721892049,0.003655579107278,0.003646377761892,0.003648146473336,0.003612176619865,0.003601592122039,0.003597319828205,0.003579840838589,0.003570549015604,0.003563259337987,0.003562232341672,0.003558488478999,0.003545428793863,0.003547815276968,0.003543641320906,0.003526042595484,0.00352229427865,0.00351580309982,0.003504266365652,0.003498107723956,0.003497814333245,0.003471911323887,0.003461195125817,0.003444829940247,0.00342790335101,0.003413747484759,0.003398813989527,0.003396944876394,0.003385055872348,0.003382824528872,0.003375614601591,0.003373770731693,0.00335667000638,0.003133825719742,0.003117737583458,0.003113356089498,0.003099155558601,0.00309326471734,0.003073744524456,0.003067909451089,0.00305687320176,0.003047192789762,0.00303579681556,0.003032597768956,0.003030531472847,0.003031234638515,0.003022982535394,0.003020477885631,0.003017781772729,0.003018125867053,0.00301483568295,0.003008184516506,0.003005044399844,0.002999888767676,0.00299903741812,0.002994257623686,0.002994345943332,0.002978476251489,0.002976035422197,0.002973943480433,0.002972356610338,0.002962318806209,0.002962711194998,0.002938960810712,0.002932945062189,0.002925501494006,0.002928420169312,0.00291843041872,0.002913868733306,0.002911379139881,0.002903112783828,0.002907137469252,0.002901462959305,0.002892854267868,0.002885646197005,0.002880740465345,0.002873178846123,0.002868094086402,0.00286560635593,0.002861972761576,0.002856390038794,0.002852450114663,0.002842280827741,0.002839406925586,0.0028359921142,0.002827425415474,0.002818235948157,0.002815484981454,0.002813377614759,0.002811064713912,0.002802885490863,0.00279989387794,0.002797081785715,0.002798621297346,0.002790793136474,0.002786191804838,0.002782422564365,0.002771077273383
0.00402701924653,0.004033414189474,0.004039785373595,0.004060616656672,0.004053445859055,0.004065569199185,0.004083837283174,0.004094026554665,0.004087240151387,0.004091773234256,0.004092687731945,0.004095231690428,0.004099295918415,0.004101203037005,0.004096491947887,0.004087373069809,0.004099334175549,0.004093703727641,0.004103789579324,0.004099697833116,0.004099981527552,0.004101607584371,0.00409132983482,0.004091134364963,0.004075938765447,0.004081868296032,0.004068825532715,0.004062449681962,0.003999143156553,0.003985541898043,0.003973946924596,0.003953881179683,0.003938484581679,0.003927330330592,0.003922348724939,0.003915167655226,0.003902862801897,0.003902780872059,0.003898035935694,0.003878881369408,0.003871768389975,0.003857868397875,0.003840452235972,0.003829273847122,0.003823320419126,0.003799500843869,0.00379011899247,0.003775492550721,0.003757646301982,0.003744467051928,0.003725024791636,0.003717518818237,0.003700747228223,0.003695424106718,0.003683626423185,0.00368086052442,0.003663351792234,0.003466970875005,0.003456355866693,0.003458898042082,0.003450857366407,0.003452400248713,0.003438974157262,0.003437811263427,0.00342948555854,0.003420991214804,0.003412606055077,0.003413813910397,0.003412150818622,0.003414806048955,0.003408027319714,0.003404904717109,0.003402038986517,0.003402694474274,0.003397729154189,0.003389069639966,0.003382891170513,0.003378074291094,0.003374387832946,0.003371304656398,0.003371513034186,0.003355461596457,0.003353842726818,0.003353190233133,0.003350641928272,0.003337967383878,0.003338210017503,0.003293533144267,0.003283334218989,0.003269996363185,0.003269640647283,0.003256652440968,0.003247236440973,0.003240974742655,0.003232303062029,0.003232400650522,0.003226385567295,0.003215585791499,0.003204185200882,0.003196750703862,0.003188905720824,0.003181555297957,0.003174351134735,0.003168984070495,0.003159756943033,0.003152738006518,0.003139227838116,0.003132218090362,0.003129886461485,0.003114624439819,0.003106026977834,0.003101089445473,0.003094119666351,0.003090793366057,0.003082061476657,0.003071863986277,0.003065284550019,0.003062707526132,0.003049310607318,0.003038460555542,0.003029365591512,0.003014643629256
0.004631444622853,0.004636470937972,0.004636811867725,0.004650230875513,0.004634933550403,0.004642411763304,0.00465615030775,0.004660643289193,0.004649783501072,0.004649131412347,0.004636832853349,0.004629119526207,0.004623203228742,0.00461864318818,0.004611419639147,0.004608129525215,0.004617873763327,0.004608757038565,0.004611396735251,0.004598278444966,0.004593052078273,0.004584969676995,0.004574746289486,0.00456937592414,0.004552969499577,0.004546594462554,0.00452757502107,0.004509133959228,0.004417034208949,0.004401156935377,0.004382598340469,0.004361481261869,0.00434052656748,0.004324188052514,0.004313618636653,0.004300679026353,0.004285128759415,0.0042786732426,0.004271746776157,0.004251165616248,0.004241081857443,0.0042231206851,0.004202261203603,0.004187640190035,0.004177573768582,0.004158486614106,0.004151424433409,0.00414088577357,0.004124521695865,0.004114930929709,0.004094875893753,0.004083076274044,0.004062987592142,0.004053183246533,0.004036459043677,0.004031727765355,0.004013498525838,0.003924011503203,0.003914419087508,0.003918469943214,0.003912417754966,0.003916916713373,0.003905271464625,0.003906090754247,0.003897965207082,0.003887609486125,0.003878210077657,0.003878840691392,0.003872045170111,0.003869688165954,0.00385808462594,0.003848183453484,0.003840423684501,0.003836334601324,0.00382562984634,0.003810966758301,0.003799352180393,0.003791588283488,0.00378279596075,0.003778947787915,0.003774817194855,0.003757419341836,0.003754042703452,0.003753853425999,0.00374906447592,0.003732159985196,0.003730376062864,0.003668764233235,0.003655701344936,0.003637467250662,0.00363151609332,0.003615238846333,0.003600031147315,0.003588292339481,0.003578982297928,0.003571037140036,0.003562645192816,0.003549088065899,0.003531638313309,0.003520680668624,0.003512624276913,0.003502770341274,0.00348976915242,0.003481753195137,0.003469210389279,0.003458038463799,0.00344114898423,0.003430623761168,0.00342942359741,0.003408620797897,0.003401023244675,0.003392687600049,0.003382571241069,0.003379315107693,0.003372438846867,0.003356187976432,0.003349146723832,0.003345082368325,0.003328663922491,0.003315784706915,0.003306143857115,0.003294202097893
